98.3989 	EXP 	RatingScale rating: reset()
98.3990 	EXP 	window1: recordFrameIntervals = False
98.4112 	EXP 	text_2: autoDraw = False
98.4112 	EXP 	text_2: autoDraw = False
98.4112 	EXP 	stimulus_to_rate: text = u'I will often do things for no other reason than that they might be fun.'
98.4112 	EXP 	window1: recordFrameIntervals = False
98.9272 	EXP 	stimulus_to_rate: autoDraw = True
98.9272 	EXP 	rating: autoDraw = True
101.4436 	DATA 	Mouse: Left button down, pos=(593,314)
101.5605 	DATA 	Mouse:  Left button up, pos=(593,314)
102.1266 	DATA 	Mouse: Left button down, pos=(671,176)
102.1288 	DATA 	RatingScale rating: (mouse response) rating=2
102.1288 	DATA 	RatingScale rating: rating RT=3.218
102.1288 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 2.534), (2, 3.218)]
102.1615 	EXP 	stimulus_to_rate: autoDraw = False
102.1615 	EXP 	rating: autoDraw = False
102.1615 	EXP 	text_2: text = 'You pressed 2 = somewhat true for me'
102.2605 	DATA 	Mouse:  Left button up, pos=(671,176)
102.5764 	EXP 	text_2: autoDraw = True
104.5429 	EXP 	New trial (rep=0, index=10): {u'thing': u"It's hard for me to find the time to do things such as get a haircut. ", u'reverse': 1}
104.5615 	EXP 	RatingScale rating: reset()
104.5616 	EXP 	window1: recordFrameIntervals = False
104.5765 	EXP 	text_2: autoDraw = False
104.5765 	EXP 	text_2: autoDraw = False
104.5765 	EXP 	stimulus_to_rate: text = u"It's hard for me to find the time to do things such as get a haircut. "
104.5765 	EXP 	window1: recordFrameIntervals = False
105.0925 	EXP 	stimulus_to_rate: autoDraw = True
105.0925 	EXP 	rating: autoDraw = True
107.5588 	DATA 	Mouse: Left button down, pos=(584,314)
107.6608 	DATA 	Mouse:  Left button up, pos=(584,314)
109.3089 	DATA 	Mouse: Left button down, pos=(439,310)
109.4444 	DATA 	Mouse:  Left button up, pos=(439,310)
110.1579 	DATA 	Mouse: Left button down, pos=(590,187)
110.1601 	DATA 	RatingScale rating: (mouse response) rating=1
110.1601 	DATA 	RatingScale rating: rating RT=5.084
110.1602 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 2.484), (1, 4.235), (1, 5.084)]
110.2387 	DATA 	Mouse:  Left button up, pos=(590,187)
110.2577 	EXP 	stimulus_to_rate: autoDraw = False
110.2577 	EXP 	rating: autoDraw = False
110.2577 	EXP 	text_2: text = 'You pressed 1 = very true for me'
110.6078 	EXP 	text_2: autoDraw = True
112.5743 	EXP 	New trial (rep=0, index=11): {u'thing': u'If I see a chance to get something I want I move on it right away. ', u'reverse': 1}
112.5924 	EXP 	RatingScale rating: reset()
112.5925 	EXP 	window1: recordFrameIntervals = False
112.6078 	EXP 	text_2: autoDraw = False
112.6078 	EXP 	text_2: autoDraw = False
112.6078 	EXP 	stimulus_to_rate: text = u'If I see a chance to get something I want I move on it right away. '
112.6079 	EXP 	window1: recordFrameIntervals = False
113.1239 	EXP 	stimulus_to_rate: autoDraw = True
113.1239 	EXP 	rating: autoDraw = True
117.9733 	DATA 	Mouse: Left button down, pos=(578,303)
118.1084 	DATA 	Mouse:  Left button up, pos=(578,303)
118.4234 	DATA 	Mouse: Left button down, pos=(617,201)
118.4255 	DATA 	RatingScale rating: (mouse response) rating=2
118.4255 	DATA 	RatingScale rating: rating RT=5.317
118.4256 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 4.866), (2, 5.317)]
118.4575 	EXP 	stimulus_to_rate: autoDraw = False
118.4575 	EXP 	rating: autoDraw = False
118.4575 	EXP 	text_2: text = 'You pressed 2 = somewhat true for me'
118.5564 	DATA 	Mouse:  Left button up, pos=(617,201)
118.8732 	EXP 	text_2: autoDraw = True
120.8398 	EXP 	New trial (rep=0, index=12): {u'thing': u'I feel pretty worried or upset when I think or know somebody is angry at me. ', u'reverse': 1}
120.8595 	EXP 	RatingScale rating: reset()
120.8595 	EXP 	window1: recordFrameIntervals = False
120.8723 	EXP 	text_2: autoDraw = False
120.8723 	EXP 	text_2: autoDraw = False
120.8723 	EXP 	stimulus_to_rate: text = u'I feel pretty worried or upset when I think or know somebody is angry at me. '
120.8723 	EXP 	window1: recordFrameIntervals = False
121.3893 	EXP 	stimulus_to_rate: autoDraw = True
121.3893 	EXP 	rating: autoDraw = True
123.2216 	DATA 	Mouse: Left button down, pos=(469,303)
