137.8820 	EXP 	window1: recordFrameIntervals = False
138.3968 	EXP 	rating: autoDraw = True
138.3968 	EXP 	stimulus_to_rate: autoDraw = True
140.6745 	DATA 	Keypress: 3
140.9091 	DATA 	Keypress: return
140.9114 	DATA 	RatingScale rating: (key response) rating=3
140.9114 	DATA 	RatingScale rating: rating RT=2.530
140.9115 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 2.294), (3, 2.53)]
140.9396 	EXP 	rating: autoDraw = False
140.9396 	EXP 	stimulus_to_rate: autoDraw = False
140.9396 	EXP 	text_2: text = 'You pressed 3 = often'
141.3451 	EXP 	text_2: autoDraw = True
143.3267 	EXP 	New trial (rep=0, index=16): {u'thing': u'I act "on impulse."', u'reverse': 0}
143.3326 	EXP 	RatingScale rating: reset()
143.3403 	EXP 	window1: recordFrameIntervals = False
143.3575 	EXP 	text_2: autoDraw = False
143.3575 	EXP 	stimulus_to_rate: text = u'I act "on impulse."'
143.3576 	EXP 	window1: recordFrameIntervals = False
143.8879 	EXP 	rating: autoDraw = True
143.8879 	EXP 	stimulus_to_rate: autoDraw = True
145.7757 	DATA 	Keypress: 3
146.2437 	DATA 	Keypress: 2
146.8676 	DATA 	Keypress: 3
147.3513 	DATA 	Keypress: return
147.3534 	DATA 	RatingScale rating: (key response) rating=3
147.3535 	DATA 	RatingScale rating: rating RT=3.481
147.3535 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 1.904), (2, 2.373), (3, 2.997), (3, 3.481)]
147.3826 	EXP 	rating: autoDraw = False
147.3826 	EXP 	stimulus_to_rate: autoDraw = False
147.3826 	EXP 	text_2: text = 'You pressed 3 = often'
147.7879 	EXP 	text_2: autoDraw = True
149.7695 	EXP 	New trial (rep=0, index=17): {u'thing': u'I get easily bored when solving thought problems.', u'reverse': 0}
149.7751 	EXP 	RatingScale rating: reset()
149.7853 	EXP 	window1: recordFrameIntervals = False
149.8003 	EXP 	text_2: autoDraw = False
149.8003 	EXP 	stimulus_to_rate: text = u'I get easily bored when solving thought problems.'
149.8003 	EXP 	window1: recordFrameIntervals = False
150.3307 	EXP 	rating: autoDraw = True
150.3307 	EXP 	stimulus_to_rate: autoDraw = True
154.5585 	DATA 	Keypress: 2
155.0888 	DATA 	Keypress: return
155.0909 	DATA 	RatingScale rating: (key response) rating=2
155.0910 	DATA 	RatingScale rating: rating RT=4.776
155.0910 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 4.244), (2, 4.776)]
155.1198 	EXP 	rating: autoDraw = False
155.1198 	EXP 	stimulus_to_rate: autoDraw = False
155.1198 	EXP 	text_2: text = 'You pressed 2 = occasionally'
155.5410 	EXP 	text_2: autoDraw = True
157.5070 	EXP 	New trial (rep=0, index=18): {u'thing': u'I act on the spur of the moment.', u'reverse': 0}
157.5128 	EXP 	RatingScale rating: reset()
157.5201 	EXP 	window1: recordFrameIntervals = False
157.5378 	EXP 	text_2: autoDraw = False
157.5378 	EXP 	stimulus_to_rate: text = u'I act on the spur of the moment.'
157.5379 	EXP 	window1: recordFrameIntervals = False
158.0682 	EXP 	rating: autoDraw = True
158.0682 	EXP 	stimulus_to_rate: autoDraw = True
163.6687 	DATA 	Keypress: 3
164.0432 	DATA 	Keypress: return
164.0453 	DATA 	RatingScale rating: (key response) rating=3
164.0454 	DATA 	RatingScale rating: rating RT=5.992
164.0454 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 5.617), (3, 5.992)]
164.0743 	EXP 	rating: autoDraw = False
164.0743 	EXP 	stimulus_to_rate: autoDraw = False
