213.6959 	EXP 	New trial (rep=0, index=19): {u'thing': u'I am a steady thinker.', u'reverse': 1}
213.7015 	EXP 	RatingScale rating: reset()
213.7077 	EXP 	window1: recordFrameIntervals = False
213.7267 	EXP 	text_2: autoDraw = False
213.7267 	EXP 	stimulus_to_rate: text = u'I am a steady thinker.'
213.7268 	EXP 	window1: recordFrameIntervals = False
214.2415 	EXP 	rating: autoDraw = True
214.2415 	EXP 	stimulus_to_rate: autoDraw = True
215.5543 	DATA 	Mouse: Left button down, pos=(688,313)
215.6613 	DATA 	Mouse:  Left button up, pos=(688,312)
215.8954 	DATA 	Mouse: Left button down, pos=(710,183)
215.8976 	DATA 	RatingScale rating: (mouse response) rating=3
215.8976 	DATA 	RatingScale rating: rating RT=1.671
215.8977 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 1.329), (3, 1.671)]
215.9263 	EXP 	rating: autoDraw = False
215.9263 	EXP 	stimulus_to_rate: autoDraw = False
215.9263 	EXP 	text_2: text = 'You pressed 3 = often'
215.9889 	DATA 	Mouse:  Left button up, pos=(710,183)
216.3475 	EXP 	text_2: autoDraw = True
218.3135 	EXP 	New trial (rep=0, index=20): {u'thing': u'I change residences.', u'reverse': 0}
218.3191 	EXP 	RatingScale rating: reset()
218.3252 	EXP 	window1: recordFrameIntervals = False
218.3444 	EXP 	text_2: autoDraw = False
218.3444 	EXP 	stimulus_to_rate: text = u'I change residences.'
218.3444 	EXP 	window1: recordFrameIntervals = False
218.8591 	EXP 	rating: autoDraw = True
218.8591 	EXP 	stimulus_to_rate: autoDraw = True
225.2553 	DATA 	Mouse: Left button down, pos=(472,309)
225.3528 	DATA 	Mouse:  Left button up, pos=(472,309)
225.6296 	DATA 	Mouse: Left button down, pos=(700,172)
225.6318 	DATA 	RatingScale rating: (mouse response) rating=1
225.6318 	DATA 	RatingScale rating: rating RT=6.788
225.6319 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 6.412), (1, 6.788)]
