120.0887 	DATA 	Mouse:  Left button up, pos=(715,179)
120.3715 	EXP 	text_2: autoDraw = True
122.3381 	EXP 	New trial (rep=0, index=14): {u'thing': u'I feel nervous when I speak in front of a group.', u'reverse': 0}
122.3438 	EXP 	RatingScale rating: reset()
122.3538 	EXP 	window1: recordFrameIntervals = False
122.3716 	EXP 	text_2: autoDraw = False
122.3716 	EXP 	text_2: autoDraw = False
122.3716 	EXP 	stimulus_to_rate: text = u'I feel nervous when I speak in front of a group.'
122.3717 	EXP 	window1: recordFrameIntervals = False
122.8876 	EXP 	rating: autoDraw = True
122.8876 	EXP 	stimulus_to_rate: autoDraw = True
125.5870 	DATA 	Mouse: Left button down, pos=(572,308)
125.7220 	DATA 	Mouse:  Left button up, pos=(572,308)
127.4031 	DATA 	Mouse: Left button down, pos=(643,185)
127.4053 	DATA 	RatingScale rating: (mouse response) rating=1
127.4053 	DATA 	RatingScale rating: rating RT=4.534
127.4053 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.717), (1, 4.534)]
127.4359 	EXP 	rating: autoDraw = False
127.4359 	EXP 	stimulus_to_rate: autoDraw = False
127.4359 	EXP 	text_2: text = 'You pressed 1 = a little like me'
127.8190 	DATA 	Mouse:  Left button up, pos=(643,185)
127.8519 	EXP 	text_2: autoDraw = True
129.8184 	EXP 	New trial (rep=0, index=15): {u'thing': u'Before I leave my house, I check how I look.', u'reverse': 0}
129.8240 	EXP 	RatingScale rating: reset()
129.8360 	EXP 	window1: recordFrameIntervals = False
129.8510 	EXP 	text_2: autoDraw = False
129.8510 	EXP 	text_2: autoDraw = False
129.8510 	EXP 	stimulus_to_rate: text = u'Before I leave my house, I check how I look.'
129.8510 	EXP 	window1: recordFrameIntervals = False
130.3680 	EXP 	rating: autoDraw = True
130.3680 	EXP 	stimulus_to_rate: autoDraw = True
134.5824 	DATA 	Mouse: Left button down, pos=(601,315)
134.6994 	DATA 	Mouse:  Left button up, pos=(601,315)
135.0994 	DATA 	Mouse: Left button down, pos=(704,200)
135.1016 	DATA 	RatingScale rating: (mouse response) rating=1
135.1016 	DATA 	RatingScale rating: rating RT=4.750
135.1017 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 4.232), (1, 4.75)]
135.1322 	EXP 	rating: autoDraw = False
135.1322 	EXP 	stimulus_to_rate: autoDraw = False
135.1322 	EXP 	text_2: text = 'You pressed 1 = a little like me'
135.2164 	DATA 	Mouse:  Left button up, pos=(704,200)
135.5492 	EXP 	text_2: autoDraw = True
137.5148 	EXP 	New trial (rep=0, index=16): {u'thing': u'I sometimes step back (in my mind) in order to examine myself from a distance.', u'reverse': 0}
137.5204 	EXP 	RatingScale rating: reset()
137.5404 	EXP 	window1: recordFrameIntervals = False
137.5483 	EXP 	text_2: autoDraw = False
137.5483 	EXP 	text_2: autoDraw = False
137.5483 	EXP 	stimulus_to_rate: text = u'I sometimes step back (in my mind) in order to examine myself from a distance.'
137.5484 	EXP 	window1: recordFrameIntervals = False
138.0644 	EXP 	rating: autoDraw = True
138.0644 	EXP 	stimulus_to_rate: autoDraw = True
141.2637 	DATA 	Mouse: Left button down, pos=(585,306)
141.3637 	DATA 	Mouse:  Left button up, pos=(585,306)
141.6137 	DATA 	Mouse: Left button down, pos=(683,199)
141.6159 	DATA 	RatingScale rating: (mouse response) rating=1
141.6160 	DATA 	RatingScale rating: rating RT=3.567
141.6160 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 3.216), (1, 3.567)]
141.6465 	EXP 	rating: autoDraw = False
141.6465 	EXP 	stimulus_to_rate: autoDraw = False
141.6465 	EXP 	text_2: text = 'You pressed 1 = a little like me'
141.7137 	DATA 	Mouse:  Left button up, pos=(683,199)
142.0626 	EXP 	text_2: autoDraw = True
